proposal_id,person_id,label
P03865,U00766,0
P03865,U05121,0
P03866,U01333,1
P03866,U07943,1
P03866,U06456,1
P03866,U05963,1
P03866,U07706,1
P03866,U01231,1
P03866,U06935,0
P03866,U00752,0
P03866,U07985,0
P03866,U06603,0
P03866,U02825,0
P03866,U00594,0
P03866,U00720,0
P03866,U05277,0
P03866,U02465,0
P03866,U03738,0
P03867,U06489,1
P03867,U03244,1
P03867,U01031,1
P03867,U03780,1
P03867,U09901,0
P03867,U02917,0
P03867,U08747,0
P03867,U08411,0
P03867,U02841,0
P03867,U02573,0
P03867,U04547,0
P03868,U02535,1
P03868,U07028,1
P03868,U08329,1
P03868,U02298,0
P03868,U01644,0
P03868,U02499,0
P03868,U03706,0
P03868,U00759,0
P03868,U08611,0
P03868,U02511,0
P03868,U09453,0
P03868,U03135,0
P03869,U01051,1
P03869,U01323,1
P03869,U03273,1
P03869,U00606,0
P03869,U01831,0
P03869,U01950,0
P03869,U08980,0
P03869,U08082,0
P03869,U00448,0
P03869,U09734,0
P03869,U00022,0
P03869,U00017,0
P03869,U03439,0
P03870,U03076,1
P03870,U04204,1
P03870,U05535,1
P03870,U06695,1
P03870,U00679,1
P03870,U05951,0
P03870,U02735,0
P03870,U04026,0
P03870,U02985,0
P03870,U04528,0
P03870,U02797,0
P03870,U05641,0
P03870,U00064,0
P03870,U02737,0
P03871,U04832,1
P03871,U06542,1
P03871,U06864,1
P03871,U08714,1
P03871,U07519,1
P03871,U03212,1
P03871,U05831,0
P03871,U09629,0
P03871,U02153,0
P03871,U04992,0
P03871,U07548,0
P03871,U00230,0
P03871,U07427,0
P03871,U08297,0
P03872,U06664,1
P03872,U00476,1
P03872,U04467,1
P03872,U07350,1
P03872,U09293,1
P03872,U01197,1
P03872,U04501,0
P03872,U00343,0
P03872,U08456,0
P03872,U07366,0
P03872,U08817,0
P03872,U08132,0
P03873,U08094,1
P03873,U07423,1
P03873,U09601,1
P03873,U00890,1
P03873,U00168,1
P03873,U02311,0
P03873,U03690,0
P03873,U06126,0
P03873,U00158,0
P03873,U03503,0
P03873,U05959,0
P03873,U04574,0
P03873,U05477,0
P03873,U08411,0
P03873,U01812,0
P03874,U03643,1
P03874,U09436,1
P03874,U02816,1
P03874,U01443,1
P03874,U07904,0
P03874,U03510,0
P03874,U05839,0
P03874,U09495,0
P03874,U06264,0
P03874,U08075,0
P03874,U00187,0
P03874,U02141,0
P03875,U00236,1
P03875,U08318,1
P03875,U03132,1
P03875,U08542,0
P03875,U03404,0
P03875,U00241,0
P03875,U06610,0
P03875,U03351,0
P03875,U00335,0
P03875,U04897,0
P03876,U00770,1
P03876,U07310,1
P03876,U01592,1
P03876,U04739,1
P03876,U01967,1
P03876,U04692,0
P03876,U06244,0
P03876,U02782,0
P03876,U04635,0
P03876,U08421,0
P03876,U04683,0
P03877,U04184,1
P03877,U04133,1
P03877,U04613,1
P03877,U02401,1
P03877,U06232,1
P03877,U03312,1
P03877,U02054,0
P03877,U08737,0
P03877,U09127,0
P03877,U03349,0
P03877,U07504,0
P03877,U01085,0
P03877,U00022,0
P03877,U05959,0
P03877,U00929,0
P03877,U00491,0
P03878,U07864,1
P03878,U02104,1
P03878,U06328,1
P03878,U02371,0
P03878,U00465,0
P03878,U04123,0
P03878,U01353,0
P03878,U09242,0
P03878,U04825,0
P03879,U08065,1
P03879,U07328,1
P03879,U01747,1
P03879,U09948,0
P03879,U02046,0
P03879,U05640,0
P03879,U06263,0
P03879,U00715,0
P03879,U01057,0
P03879,U08206,0
P03880,U07873,1
P03880,U08860,1
P03880,U03122,1
P03880,U01615,1
P03880,U02619,1
P03880,U09884,1
P03880,U08238,0
P03880,U02789,0
P03880,U00992,0
P03880,U00598,0
P03880,U00187,0
P03880,U07945,0
P03880,U09672,0
P03880,U07375,0
P03881,U03200,1
P03881,U03170,1
P03881,U08261,1
P03881,U04298,1
P03881,U00821,1
P03881,U00536,0
P03881,U04938,0
P03881,U08936,0
P03881,U01519,0
P03881,U02901,0
P03881,U02985,0
P03881,U01297,0
P03881,U01479,0
P03881,U07300,0
P03881,U05262,0
P03882,U06139,1
P03882,U02320,1
P03882,U03025,1
P03882,U01747,1
P03882,U04213,1
P03882,U02345,1
P03882,U08932,0
P03882,U06714,0
P03882,U06162,0
P03882,U02352,0
P03882,U08900,0
P03882,U03670,0
P03882,U04831,0
P03882,U01172,0
P03883,U07250,1
P03883,U06556,1
P03883,U03519,1
P03883,U05367,1
P03883,U04874,0
P03883,U05199,0
P03883,U00625,0
P03883,U04012,0
P03883,U00023,0
P03883,U06755,0
P03883,U08200,0
P03883,U09431,0
P03883,U01714,0
P03883,U08136,0
P03884,U09622,1
P03884,U09932,1
P03884,U04241,1
P03884,U06733,1
P03884,U01870,1
P03884,U04238,1
P03884,U06024,0
P03884,U00561,0
P03884,U09089,0
P03884,U05083,0
P03884,U00720,0
P03884,U03107,0
P03884,U07349,0
P03884,U07548,0
P03884,U06597,0
P03885,U01277,1
P03885,U04387,1
P03885,U09990,1
P03885,U04099,1
P03885,U01867,1
P03885,U09290,0
P03885,U02091,0
P03885,U06398,0
P03885,U07162,0
P03885,U01572,0
P03885,U06760,0
P03885,U02791,0
P03885,U07598,0
P03886,U03297,1
P03886,U07442,1
P03886,U06904,1
P03886,U08959,0
P03886,U02810,0
P03886,U07300,0
P03886,U04210,0
P03886,U05103,0
P03886,U02458,0
P03886,U09290,0
P03886,U04262,0
P03886,U08769,0
P03887,U04102,1
P03887,U03821,1
P03887,U07676,1
P03887,U04860,0
P03887,U02610,0
P03887,U07591,0
P03887,U05392,0
P03887,U04780,0
P03887,U09590,0
P03887,U09149,0
P03888,U00220,1
P03888,U05460,1
P03888,U02065,1
P03888,U03990,1
P03888,U07227,1
P03888,U08210,1
P03888,U06178,0
P03888,U02889,0
P03888,U00271,0
P03888,U06404,0
P03888,U04958,0
P03888,U02167,0
P03888,U06935,0
P03888,U03690,0
P03888,U08009,0
P03888,U03554,0
P03889,U09940,1
P03889,U01847,1
P03889,U06831,1
P03889,U03121,0
P03889,U03558,0
P03889,U05675,0
P03889,U04588,0
P03889,U09865,0
P03889,U02985,0
P03889,U09625,0
P03890,U09370,1
P03890,U08323,1
P03890,U02249,1
P03890,U06131,1
P03890,U08050,1
P03890,U09476,1
P03890,U02596,0
P03890,U07094,0
P03890,U07731,0
P03890,U05611,0
P03890,U04293,0
P03890,U01129,0
P03891,U08845,1
P03891,U00602,1
P03891,U02798,1
P03891,U08669,1
P03891,U09214,1
P03891,U06997,1
P03891,U07696,0
P03891,U06384,0
P03891,U07138,0
P03891,U09029,0
P03891,U01099,0
P03891,U08985,0
P03891,U03417,0
P03891,U07631,0
P03891,U08654,0
P03892,U04253,1
P03892,U01233,1
P03892,U00381,1
P03892,U08214,1
P03892,U09722,1
P03892,U09877,1
P03892,U08936,0
P03892,U05555,0
P03892,U00567,0
P03892,U00250,0
P03892,U07584,0
P03892,U01252,0
P03892,U00339,0
P03892,U05475,0
P03892,U03690,0
P03893,U02793,1
P03893,U00639,1
P03893,U06946,1
P03893,U03571,1
P03893,U07233,1
P03893,U00752,0
P03893,U02543,0
P03893,U07860,0
P03893,U00062,0
P03893,U07514,0
P03893,U03846,0
P03893,U03977,0
P03893,U09242,0
P03893,U04135,0
P03893,U01146,0
P03894,U01090,1
P03894,U02949,1
P03894,U07306,1
P03894,U06142,0
P03894,U03162,0
P03894,U05265,0
P03894,U04421,0
P03894,U00675,0
P03894,U00315,0
P03894,U05566,0
P03894,U00760,0
P03895,U00744,1
P03895,U08658,1
P03895,U01894,1
P03895,U05033,1
P03895,U03001,1
P03895,U04920,0
P03895,U00587,0
P03895,U01057,0
P03895,U05685,0
P03895,U04419,0
P03895,U01508,0
P03895,U01519,0
P03895,U03162,0
P03895,U08841,0
P03896,U02480,1
P03896,U03964,1
P03896,U09148,1
P03896,U01880,1
P03896,U07007,1
P03896,U01922,0
P03896,U00059,0
P03896,U09133,0
P03896,U04169,0
P03896,U05478,0
P03896,U08082,0
P03896,U03840,0
P03897,U04255,1
P03897,U04306,1
P03897,U09012,1
P03897,U06907,1
P03897,U00699,0
P03897,U07145,0
P03897,U00913,0
P03897,U08051,0
P03897,U07548,0
P03897,U01959,0
P03897,U04763,0
P03897,U00410,0
P03897,U07560,0
P03897,U08372,0
P03898,U04305,1
P03898,U01076,1
P03898,U09397,1
P03898,U02400,1
P03898,U02347,1
P03898,U03879,0
P03898,U08733,0
P03898,U05608,0
P03898,U07985,0
P03898,U02935,0
P03898,U06194,0
P03898,U06718,0
P03899,U04455,1
P03899,U06129,1
P03899,U02843,1
P03899,U06024,0
P03899,U04692,0
P03899,U02352,0
P03899,U04368,0
P03899,U07460,0
P03899,U06222,0
P03899,U07131,0
P03899,U02525,0
P03899,U00308,0
P03899,U07506,0
P03900,U09846,1
P03900,U08001,1
P03900,U01500,1
P03900,U01809,1
P03900,U00575,1
P03900,U00115,0
P03900,U01675,0
P03900,U08372,0
P03900,U03034,0
P03900,U01034,0
P03900,U02808,0
P03901,U01277,1
P03901,U09175,1
P03901,U00101,1
P03901,U02036,1
P03901,U09135,0
P03901,U08302,0
P03901,U01248,0
P03901,U04977,0
P03901,U02879,0
P03901,U01252,0
P03901,U08138,0
P03901,U00343,0
P03902,U01549,1
P03902,U00061,1
P03902,U03711,1
P03902,U09168,1
P03902,U09679,0
P03902,U00053,0
P03902,U08164,0
P03902,U09060,0
P03902,U01642,0
P03902,U06494,0
P03902,U02141,0
P03902,U08571,0
P03903,U00238,1
P03903,U09343,1
P03903,U07709,1
P03903,U01119,1
P03903,U03407,1
P03903,U01305,0
P03903,U02269,0
P03903,U01684,0
P03903,U05130,0
P03903,U01799,0
P03903,U08168,0
P03903,U05575,0
P03903,U01040,0
P03903,U02980,0
P03903,U01427,0
P03904,U05112,1
P03904,U04891,1
P03904,U06411,1
P03904,U06875,1
P03904,U00744,1
P03904,U05257,1
P03904,U05426,0
P03904,U06620,0
P03904,U00934,0
P03904,U05992,0
P03904,U06126,0
P03904,U06518,0
P03905,U05979,1
P03905,U06180,1
P03905,U02744,1
P03905,U03984,1
P03905,U04992,0
P03905,U06481,0
P03905,U08370,0
P03905,U05475,0
P03905,U06639,0
P03905,U01922,0
P03905,U06482,0
P03905,U06415,0
P03905,U08828,0
P03905,U01764,0
P03906,U01384,1
P03906,U01104,1
P03906,U03671,1
P03906,U01428,1
P03906,U00990,1
P03906,U02249,1
P03906,U02523,0
P03906,U05486,0
P03906,U03281,0
P03906,U09817,0
P03906,U03282,0
P03906,U02901,0
P03906,U08728,0
P03906,U07634,0
P03906,U01978,0
P03907,U07911,1
P03907,U02453,1
P03907,U00267,1
P03907,U03837,1
P03907,U02735,0
P03907,U04121,0
P03907,U00675,0
P03907,U08009,0
P03907,U01201,0
P03907,U07099,0
P03907,U05599,0
P03908,U07911,1
P03908,U07702,1
P03908,U00094,1
P03908,U09609,0
P03908,U02230,0
P03908,U01960,0
P03908,U06438,0
P03908,U05880,0
P03908,U09627,0
P03908,U04547,0
P03908,U03952,0
P03908,U06590,0
P03908,U09244,0
P03909,U07475,1
P03909,U00770,1
P03909,U07330,1
P03909,U09747,1
P03909,U06900,0
P03909,U00370,0
P03909,U02298,0
P03909,U05923,0
P03909,U04195,0
P03909,U03992,0
P03910,U00848,1
P03910,U02242,1
P03910,U01003,1
P03910,U07411,1
P03910,U04909,1
P03910,U04976,0
P03910,U06401,0
P03910,U01887,0
P03910,U03908,0
P03910,U06389,0
P03910,U07446,0
P03910,U08368,0
P03910,U01855,0
P03910,U01714,0
P03911,U08218,1
P03911,U05236,1
P03911,U05413,1
P03911,U00101,1
P03911,U01103,0
P03911,U03287,0
P03911,U04017,0
P03911,U03869,0
P03911,U05330,0
P03911,U08389,0
P03911,U01391,0
P03912,U04712,1
P03912,U01888,1
P03912,U09507,1
P03912,U00403,1
P03912,U01577,1
P03912,U09943,1
P03912,U09278,0
P03912,U01469,0
P03912,U05163,0
P03912,U09633,0
P03912,U04880,0
P03912,U04394,0
P03912,U08631,0
P03913,U05727,1
P03913,U00523,1
P03913,U01155,1
P03913,U05199,0
P03913,U05322,0
P03913,U09609,0
P03913,U03791,0
P03913,U03356,0
P03913,U02281,0
P03913,U05195,0
P03913,U02733,0
P03913,U05409,0
P03913,U08918,0
P03914,U07693,1
P03914,U07087,1
P03914,U09708,1
P03914,U02054,0
P03914,U07127,0
P03914,U05611,0
P03914,U09195,0
P03914,U07400,0
P03914,U07327,0
P03914,U07014,0
P03914,U05831,0
P03914,U06777,0
P03915,U03134,1
P03915,U01579,1
P03915,U07171,1
P03915,U08087,1
P03915,U07722,1
P03915,U02505,0
P03915,U08253,0
P03915,U07700,0
P03915,U06286,0
P03915,U04181,0
P03915,U06676,0
P03915,U08132,0
P03915,U03334,0
P03916,U03013,1
P03916,U01577,1
P03916,U03058,1
P03916,U03343,0
P03916,U00466,0
P03916,U04474,0
P03916,U00163,0
P03916,U00187,0
P03916,U01098,0
P03916,U01522,0
P03916,U02904,0
P03916,U09324,0
P03917,U02992,1
P03917,U07576,1
P03917,U02744,1
P03917,U00097,1
P03917,U08655,1
P03917,U00640,1
P03917,U02026,0
P03917,U01849,0
P03917,U09936,0
P03917,U07265,0
P03917,U07700,0
P03917,U06951,0
P03917,U01399,0
P03918,U00323,1
P03918,U05727,1
P03918,U07938,1
P03918,U09134,1
P03918,U04821,1
P03918,U07899,1
P03918,U03210,0
P03918,U08734,0
P03918,U02808,0
P03918,U09192,0
P03918,U08193,0
P03918,U09095,0
P03918,U03733,0
P03918,U01170,0
P03918,U04513,0
P03919,U08242,1
P03919,U04772,1
P03919,U06581,1
P03919,U03584,1
P03919,U02389,1
P03919,U04595,1
P03919,U09046,0
P03919,U08743,0
P03919,U03712,0
P03919,U08915,0
P03919,U08041,0
P03919,U01689,0
P03919,U02850,0
P03919,U07901,0
P03919,U08233,0
P03920,U07188,1
P03920,U09533,1
P03920,U05523,1
P03920,U03079,1
P03920,U09156,1
P03920,U01255,1
P03920,U03855,0
P03920,U08017,0
P03920,U03694,0
P03920,U09837,0
P03920,U02840,0
P03920,U09008,0
P03920,U08973,0
P03921,U05136,1
P03921,U00994,1
P03921,U09839,1
P03921,U01312,1
P03921,U01350,1
P03921,U09512,0
P03921,U06811,0
P03921,U09016,0
P03921,U00941,0
P03921,U05799,0
P03921,U00163,0
P03921,U00766,0
P03921,U06263,0
P03921,U00866,0
P03922,U03564,1
P03922,U03187,1
P03922,U03254,1
P03922,U08883,1
P03922,U05842,1
P03922,U00142,0
P03922,U07307,0
P03922,U08843,0
P03922,U07514,0
P03922,U05445,0
P03922,U01980,0
P03923,U08189,1
P03923,U07331,1
P03923,U00103,1
P03923,U04309,1
P03923,U00106,1
P03923,U09192,0
P03923,U02610,0
P03923,U01267,0
P03923,U00466,0
P03923,U08979,0
P03923,U07145,0
P03924,U09108,1
P03924,U07169,1
P03924,U07261,1
P03924,U00110,1
P03924,U04837,0
P03924,U09875,0
P03924,U01844,0
P03924,U09607,0
P03924,U07031,0
P03924,U07532,0
P03924,U08959,0
P03924,U05768,0
P03924,U00669,0
P03925,U09855,1
P03925,U09535,1
P03925,U05161,1
P03925,U08315,0
P03925,U09416,0
P03925,U07757,0
P03925,U01637,0
P03925,U01852,0
P03925,U05627,0
P03925,U02134,0
P03925,U02106,0
P03926,U08559,1
P03926,U09040,1
P03926,U03133,1
P03926,U04061,1
P03926,U06535,1
P03926,U00163,0
P03926,U07548,0
P03926,U09770,0
P03926,U06492,0
P03926,U07098,0
P03926,U07400,0
P03927,U08285,1
P03927,U05357,1
P03927,U03014,1
P03927,U00661,1
P03927,U06156,0
P03927,U05361,0
P03927,U09490,0
P03927,U05426,0
P03927,U04528,0
P03927,U09312,0
P03928,U05417,1
P03928,U03853,1
P03928,U06684,1
P03928,U07317,0
P03928,U03743,0
P03928,U00876,0
P03928,U04758,0
P03928,U00707,0
P03928,U08024,0
P03928,U09510,0
P03929,U03853,1
P03929,U06571,1
P03929,U00661,1
P03929,U05442,1
P03929,U05706,1
P03929,U00983,1
P03929,U05447,0
P03929,U02808,0
P03929,U02885,0
P03929,U09871,0
P03929,U07780,0
P03929,U07400,0
P03929,U05566,0
P03929,U05584,0
P03929,U08188,0
P03929,U05661,0
P03930,U01530,1
P03930,U01367,1
P03930,U02882,1
P03930,U02412,1
P03930,U02361,1
P03930,U09537,1
P03930,U01764,0
P03930,U06848,0
P03930,U08304,0
P03930,U05025,0
P03930,U05702,0
P03930,U06327,0
P03930,U07598,0
P03930,U09967,0
P03930,U07548,0
P03931,U07963,1
P03931,U06949,1
P03931,U00101,1
P03931,U09815,1
P03931,U05121,0
P03931,U02806,0
P03931,U07538,0
P03931,U02405,0
P03931,U09428,0
P03931,U08768,0
P03931,U02359,0
P03932,U05987,1
P03932,U05087,1
P03932,U02358,1
P03932,U08307,1
P03932,U07775,1
P03932,U07297,1
P03932,U09453,0
P03932,U00008,0
P03932,U03400,0
P03932,U04599,0
P03932,U06291,0
P03932,U07031,0
P03933,U05467,1
P03933,U08804,1
P03933,U03867,1
P03933,U08087,1
P03933,U03255,1
P03933,U02166,1
P03933,U06853,0
P03933,U06295,0
P03933,U05486,0
P03933,U03490,0
P03933,U02764,0
P03933,U01046,0
P03933,U07920,0
P03933,U05866,0
P03934,U07279,1
P03934,U05220,1
P03934,U06181,1
P03934,U06316,0
P03934,U05275,0
P03934,U00967,0
P03934,U07998,0
P03934,U00271,0
P03934,U05394,0
P03934,U03479,0
P03934,U04479,0
P03934,U06054,0
P03935,U01188,1
P03935,U00037,1
P03935,U08771,1
P03935,U00789,1
P03935,U09393,1
P03935,U00869,0
P03935,U00409,0
P03935,U00326,0
P03935,U02352,0
P03935,U01444,0
P03935,U05098,0
P03935,U05445,0
P03935,U00465,0
P03936,U07432,1
P03936,U05141,1
P03936,U07376,1
P03936,U01157,1
P03936,U08153,1
P03936,U05432,1
P03936,U03890,0
P03936,U08874,0
P03936,U08774,0
P03936,U04311,0
P03936,U02873,0
P03936,U08757,0
P03937,U07049,1
P03937,U06932,1
P03937,U04392,1
P03937,U07482,1
P03937,U04582,1
P03937,U09481,1
P03937,U07589,0
P03937,U04326,0
P03937,U07901,0
P03937,U05673,0
P03937,U00766,0
P03937,U09136,0
P03938,U03275,1
P03938,U04297,1
P03938,U02992,1
P03938,U09653,1
P03938,U08193,0
P03938,U08453,0
P03938,U09599,0
P03938,U02296,0
P03938,U07138,0
P03938,U00189,0
P03938,U07933,0
P03938,U00526,0
P03938,U03829,0
P03939,U00775,1
P03939,U04695,1
P03939,U01625,1
P03939,U09851,1
P03939,U00283,1
P03939,U06856,0
P03939,U00382,0
P03939,U02797,0
P03939,U05558,0
P03939,U01412,0
P03939,U08832,0
P03939,U06450,0
P03940,U05274,1
P03940,U04084,1
P03940,U08427,1
P03940,U01057,0
P03940,U05157,0
P03940,U09798,0
P03940,U02140,0
P03940,U05733,0
P03940,U05272,0
P03940,U09736,0
P03941,U09122,1
P03941,U07546,1
P03941,U04592,1
P03941,U06368,1
P03941,U08695,0
P03941,U00686,0
P03941,U02972,0
P03941,U08870,0
P03941,U03210,0
P03941,U07902,0
P03942,U02946,1
P03942,U06320,1
P03942,U04557,1
P03942,U08536,1
P03942,U04087,1
P03942,U01138,1
P03942,U07891,0
P03942,U07122,0
P03942,U07456,0
P03942,U07649,0
P03942,U01611,0
P03942,U06972,0
P03943,U00660,1
P03943,U09992,1
P03943,U04592,1
P03943,U05657,1
P03943,U03247,1
P03943,U08290,0
P03943,U05330,0
P03943,U08029,0
P03943,U08648,0
P03943,U06714,0
P03943,U02670,0
P03943,U08445,0
P03943,U03879,0
P03943,U03839,0
P03944,U02617,1
P03944,U02138,1
P03944,U06170,1
P03944,U05257,1
P03944,U01054,1
P03944,U03884,1
P03944,U02646,0
P03944,U09399,0
P03944,U04884,0
P03944,U03680,0
P03944,U08041,0
P03944,U08391,0
P03944,U00844,0
P03945,U03250,1
P03945,U09055,1
P03945,U04854,1
P03945,U02928,1
P03945,U02105,0
P03945,U02154,0
P03945,U06853,0
P03945,U06609,0
P03945,U06477,0
P03945,U05475,0
P03945,U07094,0
P03946,U09222,1
P03946,U02464,1
P03946,U00986,1
P03946,U06277,1
P03946,U04576,1
P03946,U03075,1
P03946,U02017,0
P03946,U05881,0
P03946,U06665,0
P03946,U08085,0
P03946,U09008,0
P03946,U00464,0
P03946,U04992,0
P03946,U08988,0
P03947,U07802,1
P03947,U02339,1
P03947,U05540,1
P03947,U00364,1
P03947,U05264,1
P03947,U00959,0
P03947,U02824,0
P03947,U00315,0
P03947,U02595,0
P03947,U05907,0
P03947,U03466,0
P03948,U04426,1
P03948,U03214,1
P03948,U02653,1
P03948,U05750,1
P03948,U09095,0
P03948,U00492,0
P03948,U04951,0
P03948,U02543,0
P03948,U00469,0
P03948,U09118,0
P03948,U01637,0
P03948,U09335,0
P03948,U05769,0
P03949,U08324,1
P03949,U06949,1
P03949,U04810,1
P03949,U00258,1
P03949,U00396,1
P03949,U05559,0
P03949,U05701,0
P03949,U09979,0
P03949,U01668,0
P03949,U07311,0
P03949,U01453,0
P03949,U09290,0
P03949,U05118,0
P03949,U05564,0
P03950,U08190,1
P03950,U04948,1
P03950,U03057,1
P03950,U01274,1
P03950,U06048,1
P03950,U04104,1
P03950,U03084,0
P03950,U08389,0
P03950,U01298,0
P03950,U06632,0
P03950,U04960,0
P03950,U00064,0
P03951,U00668,1
P03951,U02991,1
P03951,U03384,1
P03951,U05116,1
P03951,U08040,0
P03951,U09979,0
P03951,U07023,0
P03951,U05478,0
P03951,U06906,0
P03951,U01739,0
P03951,U04299,0
P03951,U03977,0
P03952,U00260,1
P03952,U09774,1
P03952,U01110,1
P03952,U06858,0
P03952,U06295,0
P03952,U00271,0
P03952,U03639,0
P03952,U04530,0
P03952,U08168,0
P03952,U06914,0
P03953,U09885,1
P03953,U09220,1
P03953,U01365,1
P03953,U02349,1
P03953,U05682,1
P03953,U06109,1
P03953,U09763,0
P03953,U06126,0
P03953,U00271,0
P03953,U07012,0
P03953,U03185,0
P03953,U04528,0
P03954,U04125,1
P03954,U04310,1
P03954,U04512,1
P03954,U07130,1
P03954,U08428,1
P03954,U05502,1
P03954,U04474,0
P03954,U06082,0
P03954,U02685,0
P03954,U03300,0
P03954,U01764,0
P03954,U08870,0
P03954,U04588,0
P03954,U05047,0
P03954,U05770,0
P03954,U03899,0
P03955,U08410,1
P03955,U09504,1
P03955,U09035,1
P03955,U03925,1
P03955,U04379,0
P03955,U03353,0
P03955,U03843,0
P03955,U02746,0
P03955,U06770,0
P03955,U08980,0
P03955,U04017,0
P03955,U07369,0
P03955,U02337,0
P03956,U04708,1
P03956,U02379,1
P03956,U07257,1
P03956,U09344,1
P03956,U09315,0
P03956,U07902,0
P03956,U00536,0
P03956,U05934,0
P03956,U06024,0
P03956,U00625,0
P03956,U07507,0
P03956,U03978,0
P03957,U09361,1
P03957,U06661,1
P03957,U06119,1
P03957,U04176,0
P03957,U07223,0
P03957,U08874,0
P03957,U01534,0
P03957,U03978,0
P03957,U04388,0
P03957,U04363,0
P03957,U06132,0
P03958,U05932,1
P03958,U02920,1
P03958,U00868,1
P03958,U07269,0
P03958,U07456,0
P03958,U08113,0
P03958,U05853,0
P03958,U02017,0
P03958,U06628,0
P03958,U09635,0
P03958,U08892,0
P03958,U06794,0
P03958,U05504,0
P03959,U02878,1
P03959,U01958,1
P03959,U01864,1
P03959,U09842,1
P03959,U02510,1
P03959,U06755,0
P03959,U01074,0
P03959,U05733,0
P03959,U00829,0
P03959,U09383,0
P03959,U08304,0
P03960,U06607,1
P03960,U00982,1
P03960,U06897,1
P03960,U05739,1
P03960,U04733,1
P03960,U04643,0
P03960,U03182,0
P03960,U03610,0
P03960,U03615,0
P03960,U04685,0
P03960,U03707,0
P03960,U01399,0
P03960,U07541,0
P03960,U05157,0
P03960,U04951,0
P03961,U07869,1
P03961,U06956,1
P03961,U06445,1
P03961,U01081,1
P03961,U01916,1
P03961,U04807,0
P03961,U08024,0
P03961,U01158,0
P03961,U01684,0
P03961,U08029,0
P03961,U01161,0
P03961,U07375,0
P03961,U07539,0
P03961,U01799,0
P03962,U03366,1
P03962,U00495,1
P03962,U01322,1
P03962,U07287,1
P03962,U09850,1
P03962,U06919,0
P03962,U04552,0
P03962,U00726,0
P03962,U04388,0
P03962,U00352,0
P03962,U03174,0
P03962,U01885,0
P03962,U08705,0
P03963,U09198,1
P03963,U07569,1
P03963,U09189,1
P03963,U01092,1
P03963,U00418,1
P03963,U08566,0
P03963,U09252,0
P03963,U09467,0
P03963,U04181,0
P03963,U06389,0
P03963,U09745,0
P03964,U04622,1
P03964,U04118,1
P03964,U08219,1
P03964,U08582,1
P03964,U07292,1
P03964,U03089,1
P03964,U05555,0
P03964,U00064,0
P03964,U05475,0
P03964,U02624,0
P03964,U01267,0
P03964,U08200,0
P03964,U08708,0
P03964,U05292,0
P03964,U01457,0
P03964,U08194,0
P03965,U09856,1
P03965,U04165,1
P03965,U00595,1
P03965,U03362,1
P03965,U03719,1
P03965,U09983,1
P03965,U00224,0
P03965,U06494,0
P03965,U05304,0
P03965,U00137,0
P03965,U00453,0
P03965,U05994,0
P03965,U06951,0
P03965,U05608,0
P03966,U08403,1
P03966,U07635,1
P03966,U06865,1
P03966,U02226,1
P03966,U06014,1
P03966,U09531,0
P03966,U01946,0
P03966,U02825,0
P03966,U09451,0
P03966,U09136,0
P03966,U08176,0
P03966,U07436,0
P03967,U00516,1
P03967,U08603,1
P03967,U08630,1
P03967,U06799,0
P03967,U09600,0
P03967,U08388,0
P03967,U01713,0
P03967,U02873,0
P03967,U03174,0
P03967,U04276,0
P03967,U05661,0
P03968,U05602,1
P03968,U04437,1
P03968,U03657,1
P03968,U08242,1
P03968,U06836,1
P03968,U04588,0
P03968,U07904,0
P03968,U00761,0
P03968,U05193,0
P03968,U04359,0
P03968,U04332,0
P03969,U09874,1
P03969,U02092,1
P03969,U01735,1
P03969,U06815,0
P03969,U00858,0
P03969,U05118,0
P03969,U00742,0
P03969,U01534,0
P03969,U02343,0
P03969,U01011,0
P03969,U03118,0
P03970,U04616,1
P03970,U03958,1
P03970,U00737,1
P03970,U03978,0
P03970,U00961,0
P03970,U04049,0
P03970,U00881,0
P03970,U07159,0
P03970,U07584,0
P03970,U00395,0
P03970,U03573,0
P03970,U04626,0
P03970,U08519,0
P03971,U04304,1
P03971,U06268,1
P03971,U02827,1
P03971,U03719,1
P03971,U00271,0
P03971,U08213,0
P03971,U04311,0
P03971,U00556,0
P03971,U00028,0
P03971,U08152,0
P03972,U06890,1
P03972,U03278,1
P03972,U00725,1
P03972,U03582,1
P03972,U07022,1
P03972,U08720,0
P03972,U00343,0
P03972,U00414,0
P03972,U09149,0
P03972,U02676,0
P03972,U08446,0
P03972,U04156,0
P03972,U03482,0
P03972,U04469,0
P03973,U02412,1
P03973,U07616,1
P03973,U00280,1
P03973,U00735,1
P03973,U04633,1
P03973,U02681,1
P03973,U07977,0
P03973,U00278,0
P03973,U09600,0
P03973,U05596,0
P03973,U05814,0
P03973,U09911,0
P03973,U06610,0
P03973,U00669,0
P03973,U05394,0
P03973,U09212,0
P03974,U01967,1
P03974,U01435,1
P03974,U04260,1
P03974,U04408,1
P03974,U02690,0
P03974,U07427,0
P03974,U01649,0
P03974,U04494,0
P03974,U08932,0
P03974,U06760,0
P03974,U05101,0
P03974,U06744,0
P03974,U01074,0
P03974,U01055,0
P03975,U05471,1
P03975,U01578,1
P03975,U04770,1
P03975,U05582,1
P03975,U09736,0
P03975,U06106,0
P03975,U01479,0
P03975,U03210,0
P03975,U03180,0
P03975,U00431,0
P03975,U02088,0
P03975,U00271,0
P03976,U00302,1
P03976,U05401,1
